name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Poland,PL,PL,2020-01-03 00:00:00,2020-01-02,31.1122,211.0,14.75,0.0,255.8,255.8,34.1987,304.71,543.06,-,-,-,C,-0.75,90.97,[]
Poland,PL,PL,2020-01-04 00:00:00,2020-01-03,30.858,211.0,14.62,0.0,254.3,254.3,34.1987,304.71,543.06,-,-,-,C,-0.74,90.23,[]
Poland,PL,PL,2020-01-05 00:00:00,2020-01-04,30.6232,211.0,14.51,0.0,234.8,234.8,34.1987,304.71,543.06,-,-,-,C,-0.69,89.54,[]
Poland,PL,PL,2020-01-06 00:00:00,2020-01-05,30.2561,211.0,14.34,0.0,367.1,367.1,34.1987,304.71,543.06,-,-,-,C,-1.07,88.47,[]
Poland,PL,PL,2020-01-07 00:00:00,2020-01-06,29.8938,211.0,14.17,0.0,362.3,362.3,34.1987,304.71,543.06,-,-,-,C,-1.06,87.41,[]
Poland,PL,PL,2020-01-08 00:00:00,2020-01-07,29.4923,211.0,13.98,0.0,401.5,401.5,34.1987,304.71,543.06,-,-,-,C,-1.17,86.24,[]
Poland,PL,PL,2020-01-09 00:00:00,2020-01-08,29.1882,211.0,13.83,0.0,304.1,304.1,34.1987,304.71,543.06,-,-,-,C,-0.89,85.35,[]
Poland,PL,PL,2020-01-10 00:00:00,2020-01-09,28.8958,211.0,13.69,0.0,292.4,292.4,34.1987,304.71,543.06,-,-,-,C,-0.86,84.49,[]
Poland,PL,PL,2020-01-11 00:00:00,2020-01-10,28.6721,211.0,13.59,7.38,231.1,223.7,34.1987,304.71,543.06,-,-,-,C,-0.65,83.84,[]
Poland,PL,PL,2020-01-12 00:00:00,2020-01-11,28.4836,211.0,13.5,42.57,231.1,188.5,34.1987,304.71,543.06,-,-,-,C,-0.55,83.29,[]
Poland,PL,PL,2020-01-13 00:00:00,2020-01-12,28.3103,211.0,13.42,57.86,231.1,173.2,34.1987,304.71,543.06,-,-,-,C,-0.51,82.78,[]
Poland,PL,PL,2020-01-14 00:00:00,2020-01-13,28.0806,211.0,13.31,1.41,231.1,229.7,34.1987,304.71,543.06,-,-,-,C,-0.67,82.11,[]
Poland,PL,PL,2020-01-15 00:00:00,2020-01-14,27.8491,211.0,13.2,0.0,231.6,231.6,34.1987,304.71,543.06,-,-,-,C,-0.68,81.43,[]
Poland,PL,PL,2020-01-16 00:00:00,2020-01-15,27.6284,211.0,13.09,10.41,231.1,220.7,34.1987,304.71,543.06,-,-,-,C,-0.65,80.79,[]
Poland,PL,PL,2020-01-17 00:00:00,2020-01-16,27.3887,211.0,12.98,0.0,239.7,239.7,34.1987,304.71,543.06,-,-,-,C,-0.7,80.09,[]
Poland,PL,PL,2020-01-18 00:00:00,2020-01-17,27.1075,211.0,12.85,0.0,281.2,281.2,34.1987,304.71,543.06,-,-,-,C,-0.82,79.26,[]
Poland,PL,PL,2020-01-19 00:00:00,2020-01-18,26.8333,211.0,12.72,0.0,274.2,274.2,34.1987,304.71,543.06,-,-,-,C,-0.8,78.46,[]
Poland,PL,PL,2020-01-20 00:00:00,2020-01-19,26.609,211.0,12.61,3.85,228.2,224.3,34.1987,304.71,543.06,-,-,-,C,-0.66,77.81,[]
Poland,PL,PL,2020-01-21 00:00:00,2020-01-20,26.3616,211.0,12.49,0.0,247.3,247.3,34.1987,304.71,543.06,-,-,-,C,-0.72,77.08,[]
Poland,PL,PL,2020-01-22 00:00:00,2020-01-21,26.0945,211.0,12.37,0.0,267.1,267.1,34.1987,304.71,543.06,-,-,-,C,-0.78,76.3,[]
Poland,PL,PL,2020-01-23 00:00:00,2020-01-22,25.8069,211.0,12.23,0.0,287.6,287.6,34.1987,304.71,543.06,-,-,-,C,-0.84,75.46,[]
Poland,PL,PL,2020-01-24 00:00:00,2020-01-23,25.5024,211.0,12.09,0.0,304.6,304.6,34.1987,304.71,543.06,-,-,-,C,-0.89,74.57,[]
Poland,PL,PL,2020-01-25 00:00:00,2020-01-24,25.2042,211.0,11.95,0.0,298.2,298.2,34.1987,304.71,543.06,-,-,-,C,-0.87,73.7,[]
Poland,PL,PL,2020-01-26 00:00:00,2020-01-25,24.9202,211.0,11.81,0.0,284.0,284,34.1987,304.71,543.06,-,-,-,C,-0.83,72.87,[]
Poland,PL,PL,2020-01-27 00:00:00,2020-01-26,24.6256,211.0,11.67,0.0,294.6,294.6,34.1987,304.71,543.06,-,-,-,C,-0.86,72.01,[]
Poland,PL,PL,2020-01-28 00:00:00,2020-01-27,24.3194,211.0,11.53,0.0,306.2,306.2,34.1987,304.71,543.06,-,-,-,C,-0.9,71.11,[]
Poland,PL,PL,2020-01-29 00:00:00,2020-01-28,24.0075,211.0,11.38,0.0,311.8,311.8,34.1987,304.71,543.06,-,-,-,C,-0.91,70.2,[]
Poland,PL,PL,2020-01-30 00:00:00,2020-01-29,23.6423,211.0,11.2,0.0,365.2,365.2,34.1987,304.71,543.06,-,-,-,C,-1.07,69.13,[]
Poland,PL,PL,2020-01-31 00:00:00,2020-01-30,23.2867,211.0,11.04,0.0,355.6,355.6,34.1987,304.71,543.06,-,-,-,C,-1.04,68.09,[]
Poland,PL,PL,2020-02-01 00:00:00,2020-01-31,22.9719,211.0,10.89,0.0,314.7,314.7,34.1987,304.71,543.06,-,-,-,C,-0.92,67.17,[]
Poland,PL,PL,2020-02-02 00:00:00,2020-02-01,22.7984,211.0,10.8,50.13,223.6,173.5,34.1987,304.71,543.06,-,-,-,C,-0.51,66.66,[]
Poland,PL,PL,2020-02-03 00:00:00,2020-02-02,22.6665,211.0,10.74,91.34,223.3,132,34.1987,304.71,543.06,-,-,-,C,-0.39,66.28,[]
Poland,PL,PL,2020-02-04 00:00:00,2020-02-03,22.4794,211.0,10.65,35.96,223.0,187.1,34.1987,304.71,543.06,-,-,-,C,-0.55,65.73,[]
Poland,PL,PL,2020-02-05 00:00:00,2020-02-04,22.2544,211.0,10.55,0.0,225.0,225,34.1987,304.71,543.06,-,-,-,C,-0.66,65.07,[]
Poland,PL,PL,2020-02-06 00:00:00,2020-02-05,22.0198,211.0,10.44,0.0,234.6,234.6,34.1987,304.71,543.06,-,-,-,C,-0.69,64.39,[]
Poland,PL,PL,2020-02-07 00:00:00,2020-02-06,21.7891,211.0,10.33,0.0,230.7,230.7,34.1987,304.71,543.06,-,-,-,C,-0.67,63.71,[]
Poland,PL,PL,2020-02-08 00:00:00,2020-02-07,21.5558,211.0,10.22,0.0,233.3,233.3,34.1987,304.71,543.06,-,-,-,C,-0.68,63.03,[]
Poland,PL,PL,2020-02-09 00:00:00,2020-02-08,21.3481,211.0,10.12,11.24,219.0,207.8,34.1987,304.71,543.06,-,-,-,C,-0.61,62.42,[]
Poland,PL,PL,2020-02-10 00:00:00,2020-02-09,21.1618,211.0,10.03,31.92,218.2,186.3,34.1987,304.71,543.06,-,-,-,C,-0.54,61.88,[]
Poland,PL,PL,2020-02-11 00:00:00,2020-02-10,20.9744,211.0,9.94,30.0,217.4,187.4,34.1987,304.71,543.06,-,-,-,C,-0.55,61.33,[]
Poland,PL,PL,2020-02-12 00:00:00,2020-02-11,20.719,211.0,9.82,0.0,255.4,255.4,34.1987,304.71,543.06,-,-,-,C,-0.75,60.58,[]
Poland,PL,PL,2020-02-13 00:00:00,2020-02-12,20.4552,211.0,9.69,0.0,263.8,263.8,34.1987,304.71,543.06,-,-,-,C,-0.77,59.81,[]
Poland,PL,PL,2020-02-14 00:00:00,2020-02-13,20.2042,211.0,9.58,0.0,251.1,251.1,34.1987,304.71,543.06,-,-,-,C,-0.73,59.08,[]
Poland,PL,PL,2020-02-15 00:00:00,2020-02-14,19.9793,211.0,9.47,0.0,224.8,224.8,34.1987,304.71,543.06,-,-,-,C,-0.66,58.42,[]
Poland,PL,PL,2020-02-16 00:00:00,2020-02-15,19.7675,211.0,9.37,0.9,212.8,211.9,34.1987,304.71,543.06,-,-,-,C,-0.62,57.8,[]
Poland,PL,PL,2020-02-17 00:00:00,2020-02-16,19.5649,211.0,9.27,10.2,212.8,202.6,34.1987,304.71,543.06,-,-,-,C,-0.59,57.21,[]
Poland,PL,PL,2020-02-18 00:00:00,2020-02-17,19.3717,211.0,9.18,17.8,211.0,193.2,34.1987,304.71,543.06,-,-,-,C,-0.56,56.64,[]
Poland,PL,PL,2020-02-19 00:00:00,2020-02-18,19.2239,211.0,9.11,52.69,200.5,147.8,34.1987,304.71,543.06,-,-,-,C,-0.43,56.21,[]
Poland,PL,PL,2020-02-20 00:00:00,2020-02-19,19.0576,211.0,9.03,25.39,191.7,166.3,34.1987,304.71,543.06,-,-,-,C,-0.49,55.73,[]
Poland,PL,PL,2020-02-21 00:00:00,2020-02-20,18.8693,211.0,8.94,2.33,190.6,188.3,34.1987,304.71,543.06,-,-,-,C,-0.55,55.18,[]
Poland,PL,PL,2020-02-22 00:00:00,2020-02-21,18.657,211.0,8.84,0.0,212.4,212.4,34.1987,304.71,543.06,-,-,-,C,-0.62,54.55,[]
Poland,PL,PL,2020-02-23 00:00:00,2020-02-22,18.4823,211.0,8.76,15.3,190.0,174.7,34.1987,304.71,543.06,-,-,-,C,-0.51,54.04,[]
Poland,PL,PL,2020-02-24 00:00:00,2020-02-23,18.3155,211.0,8.68,23.5,190.3,166.8,34.1987,304.71,543.06,-,-,-,C,-0.49,53.56,[]
Poland,PL,PL,2020-02-25 00:00:00,2020-02-24,18.0815,211.0,8.57,0.0,234.0,234,34.1987,304.71,543.06,-,-,-,C,-0.68,52.87,[]
Poland,PL,PL,2020-02-26 00:00:00,2020-02-25,17.8783,211.0,8.47,0.0,203.2,203.2,34.1987,304.71,543.06,-,-,-,C,-0.59,52.28,[]
Poland,PL,PL,2020-02-27 00:00:00,2020-02-26,17.6833,211.0,8.38,0.0,194.9,194.9,34.1987,304.71,543.06,-,-,-,C,-0.57,51.71,[]
Poland,PL,PL,2020-02-28 00:00:00,2020-02-27,17.4461,211.0,8.27,0.0,237.2,237.2,34.1987,304.71,543.06,-,-,-,C,-0.69,51.01,[]
Poland,PL,PL,2020-02-29 00:00:00,2020-02-28,17.2057,211.0,8.15,0.0,240.4,240.4,34.1987,304.71,543.06,-,-,-,C,-0.7,50.31,[]
Poland,PL,PL,2020-03-01 00:00:00,2020-02-29,16.9566,211.0,8.04,0.0,249.2,249.2,34.1987,304.71,543.06,-,-,-,C,-0.73,49.58,[]
Poland,PL,PL,2020-03-02 00:00:00,2020-03-01,16.814,211.0,7.97,45.32,187.9,142.5,34.1987,304.71,543.06,-,-,-,C,-0.42,49.17,[]
Poland,PL,PL,2020-03-03 00:00:00,2020-03-02,16.6393,211.0,7.89,13.13,187.9,174.7,34.1987,304.71,543.06,-,-,-,C,-0.51,48.65,[]
Poland,PL,PL,2020-03-04 00:00:00,2020-03-03,16.46,211.0,7.8,0.0,179.2,179.2,34.1987,304.71,543.06,-,-,-,C,-0.52,48.13,[]
Poland,PL,PL,2020-03-05 00:00:00,2020-03-04,16.2767,211.0,7.71,0.0,183.3,183.3,34.1987,304.71,543.06,-,-,-,C,-0.54,47.59,[]
Poland,PL,PL,2020-03-06 00:00:00,2020-03-05,16.1087,211.0,7.63,0.0,168.0,168,34.1987,304.71,543.06,-,-,-,C,-0.49,47.1,[]
Poland,PL,PL,2020-03-07 00:00:00,2020-03-06,15.9431,211.0,7.56,0.0,165.6,165.6,34.1987,304.71,543.06,-,-,-,C,-0.48,46.62,[]
Poland,PL,PL,2020-03-08 00:00:00,2020-03-07,15.8103,211.0,7.49,18.45,151.2,132.7,34.1987,304.71,543.06,-,-,-,C,-0.39,46.23,[]
Poland,PL,PL,2020-03-09 00:00:00,2020-03-08,15.6853,211.0,7.43,25.67,150.7,125,34.1987,304.71,543.06,-,-,-,C,-0.37,45.87,[]
Poland,PL,PL,2020-03-10 00:00:00,2020-03-09,15.5695,211.0,7.38,20.86,136.7,115.9,34.1987,304.71,543.06,-,-,-,C,-0.34,45.53,[]
Poland,PL,PL,2020-03-11 00:00:00,2020-03-10,15.4256,211.0,7.31,12.96,156.9,143.9,34.1987,304.71,543.06,-,-,-,C,-0.42,45.11,[]
Poland,PL,PL,2020-03-12 00:00:00,2020-03-11,15.2759,211.0,7.24,0.0,149.7,149.7,34.1987,304.71,543.06,-,-,-,C,-0.44,44.67,[]
Poland,PL,PL,2020-03-13 00:00:00,2020-03-12,15.1556,211.0,7.18,10.14,130.4,120.2,34.1987,304.71,543.06,-,-,-,C,-0.35,44.32,[]
Poland,PL,PL,2020-03-14 00:00:00,2020-03-13,15.1356,211.0,7.17,90.4,110.4,20,34.1987,304.71,543.06,-,-,-,C,-0.06,44.26,[]
Poland,PL,PL,2020-03-15 00:00:00,2020-03-14,15.1623,211.0,7.19,90.03,63.2,-26.8,34.1987,304.71,543.06,-,-,-,C,0.08,44.34,[]
Poland,PL,PL,2020-03-16 00:00:00,2020-03-15,15.1848,211.0,7.2,87.9,65.4,-22.5,34.1987,304.71,543.06,-,-,-,C,0.07,44.4,[]
Poland,PL,PL,2020-03-17 00:00:00,2020-03-16,15.2068,211.0,7.21,87.61,65.7,-21.9,34.1987,304.71,543.06,-,-,-,C,0.06,44.47,[]
Poland,PL,PL,2020-03-18 00:00:00,2020-03-17,15.2948,211.0,7.25,88.44,0.4,-88,34.1987,304.71,543.06,-,-,-,C,0.26,44.72,[]
Poland,PL,PL,2020-03-19 00:00:00,2020-03-18,15.3833,211.0,7.29,88.96,0.4,-88.5,34.1987,304.71,543.06,-,-,-,C,0.26,44.98,[]
Poland,PL,PL,2020-03-20 00:00:00,2020-03-19,15.4723,211.0,7.33,89.41,0.4,-89,34.1987,304.71,543.06,-,-,-,C,0.26,45.24,[]
Poland,PL,PL,2020-03-21 00:00:00,2020-03-20,15.561,211.0,7.37,89.19,0.4,-88.8,34.1987,304.71,543.06,-,-,-,C,0.26,45.5,[]
Poland,PL,PL,2020-03-22 00:00:00,2020-03-21,15.6343,211.0,7.41,89.67,16.4,-73.2,34.1987,304.71,543.06,-,-,-,C,0.21,45.72,[]
Poland,PL,PL,2020-03-23 00:00:00,2020-03-22,15.6712,211.0,7.43,61.51,24.6,-36.9,34.1987,304.71,543.06,-,-,-,C,0.11,45.82,[]
Poland,PL,PL,2020-03-24 00:00:00,2020-03-23,15.6679,211.0,7.43,0.0,3.3,3.3,34.1987,304.71,543.06,-,-,-,C,-0.01,45.81,[]
Poland,PL,PL,2020-03-25 00:00:00,2020-03-24,15.6687,211.0,7.43,1.25,0.4,-0.8,34.1987,304.71,543.06,-,-,-,C,0,45.82,[]
Poland,PL,PL,2020-03-26 00:00:00,2020-03-25,15.689,211.0,7.44,20.72,0.4,-20.3,34.1987,304.71,543.06,-,-,-,C,0.06,45.88,[]
Poland,PL,PL,2020-03-27 00:00:00,2020-03-26,15.7148,211.0,7.45,26.25,0.4,-25.8,34.1987,304.71,543.06,-,-,-,C,0.08,45.95,[]
Poland,PL,PL,2020-03-28 00:00:00,2020-03-27,15.7572,211.0,7.47,42.85,0.4,-42.4,34.1987,304.71,543.06,-,-,-,C,0.12,46.08,[]
Poland,PL,PL,2020-03-29 00:00:00,2020-03-28,15.8009,211.0,7.49,44.08,0.4,-43.7,34.1987,304.71,543.06,-,-,-,C,0.13,46.2,[]
Poland,PL,PL,2020-03-30 00:00:00,2020-03-29,15.7857,211.0,7.48,0.0,15.2,15.2,34.1987,304.71,543.06,-,-,-,C,-0.04,46.16,[]
Poland,PL,PL,2020-03-31 00:00:00,2020-03-30,15.7843,211.0,7.48,0.0,1.4,1.4,34.1987,304.71,543.06,-,-,-,C,-0,46.15,[]
Poland,PL,PL,2020-04-01 00:00:00,2020-03-31,15.7313,211.0,7.46,0.0,52.9,52.9,34.1987,304.71,543.06,-,-,-,C,-0.15,46,[]
Poland,PL,PL,2020-04-02 00:00:00,2020-04-01,15.7477,211.0,7.46,16.38,0.0,-16.4,34.1987,304.71,543.06,-,-,-,C,0.05,46.05,[]
Poland,PL,PL,2020-04-03 00:00:00,2020-04-02,15.78,211.0,7.48,32.24,0.0,-32.2,34.1987,304.71,543.06,-,-,-,C,0.09,46.14,[]
Poland,PL,PL,2020-04-04 00:00:00,2020-04-03,15.797,211.0,7.49,17.03,0.0,-17,34.1987,304.71,543.06,-,-,-,C,0.05,46.19,[]
Poland,PL,PL,2020-04-05 00:00:00,2020-04-04,15.8122,211.0,7.49,15.21,0.0,-15.2,34.1987,304.71,543.06,-,-,-,C,0.04,46.24,[]
Poland,PL,PL,2020-04-06 00:00:00,2020-04-05,15.8333,211.0,7.5,21.13,0.0,-21.1,34.1987,304.71,543.06,-,-,-,C,0.06,46.3,[]
Poland,PL,PL,2020-04-07 00:00:00,2020-04-06,15.8752,211.0,7.52,41.9,0.0,-41.9,34.1987,304.71,543.06,-,-,-,C,0.12,46.42,[]
Poland,PL,PL,2020-04-08 00:00:00,2020-04-07,15.9213,211.0,7.55,46.11,0.0,-46.1,34.1987,304.71,543.06,-,-,-,C,0.13,46.56,[]
Poland,PL,PL,2020-04-09 00:00:00,2020-04-08,15.9466,211.0,7.56,25.3,0.0,-25.3,34.1987,304.71,543.06,-,-,-,C,0.07,46.63,[]
Poland,PL,PL,2020-04-10 00:00:00,2020-04-09,15.9868,211.0,7.58,40.19,0.0,-40.2,34.1987,304.71,543.06,-,-,-,C,0.12,46.75,[]
Poland,PL,PL,2020-04-11 00:00:00,2020-04-10,16.0021,211.0,7.58,15.22,0.0,-15.2,34.1987,304.71,543.06,-,-,-,C,0.04,46.79,[]
Poland,PL,PL,2020-04-12 00:00:00,2020-04-11,16.0147,211.0,7.59,12.64,0.0,-12.6,34.1987,304.71,543.06,-,-,-,C,0.04,46.83,[]
Poland,PL,PL,2020-04-13 00:00:00,2020-04-12,16.0849,211.0,7.62,70.19,0.0,-70.2,34.1987,304.71,543.06,-,-,-,C,0.21,47.03,[]
Poland,PL,PL,2020-04-14 00:00:00,2020-04-13,16.1382,211.0,7.65,53.34,0.0,-53.3,34.1987,304.71,543.06,-,-,-,C,0.16,47.19,[]
Poland,PL,PL,2020-04-15 00:00:00,2020-04-14,16.1245,211.0,7.64,0.0,13.7,13.7,34.1987,304.71,543.06,-,-,-,C,-0.04,47.15,[]
Poland,PL,PL,2020-04-16 00:00:00,2020-04-15,16.0759,211.0,7.62,0.0,48.5,48.5,34.1987,304.71,543.06,-,-,-,C,-0.14,47.01,[]
Poland,PL,PL,2020-04-17 00:00:00,2020-04-16,16.0404,211.0,7.6,0.1,35.6,35.5,34.1987,304.71,543.06,-,-,-,C,-0.1,46.9,[]
Poland,PL,PL,2020-04-18 00:00:00,2020-04-17,16.0268,211.0,7.6,0.28,13.9,13.6,34.1987,304.71,543.06,-,-,-,C,-0.04,46.86,[]
Poland,PL,PL,2020-04-19 00:00:00,2020-04-18,16.0191,211.0,7.59,0.0,7.8,7.8,34.1987,304.71,543.06,-,-,-,C,-0.02,46.84,[]
Poland,PL,PL,2020-04-20 00:00:00,2020-04-19,15.9873,211.0,7.58,0.0,31.8,31.8,34.1987,304.71,543.06,-,-,-,C,-0.09,46.75,[]
Poland,PL,PL,2020-04-21 00:00:00,2020-04-20,15.9234,211.0,7.55,0.8,64.7,63.9,34.1987,304.71,543.06,-,-,-,C,-0.19,46.56,[]
Poland,PL,PL,2020-04-22 00:00:00,2020-04-21,15.9852,211.0,7.58,87.36,25.5,-61.8,34.1987,304.71,543.06,-,-,-,C,0.18,46.74,[]
Poland,PL,PL,2020-04-23 00:00:00,2020-04-22,16.1208,211.0,7.64,135.61,0.0,-135.6,34.1987,304.71,543.06,-,-,-,C,0.4,47.14,[]
Poland,PL,PL,2020-04-24 00:00:00,2020-04-23,16.2465,211.0,7.7,125.73,0.0,-125.7,34.1987,304.71,543.06,-,-,-,C,0.37,47.51,[]
Poland,PL,PL,2020-04-25 00:00:00,2020-04-24,16.3504,211.0,7.75,103.89,0.0,-103.9,34.1987,304.71,543.06,-,-,-,C,0.3,47.81,[]
Poland,PL,PL,2020-04-26 00:00:00,2020-04-25,16.4708,211.0,7.81,120.39,0.0,-120.4,34.1987,304.71,543.06,-,-,-,C,0.35,48.16,[]
Poland,PL,PL,2020-04-27 00:00:00,2020-04-26,16.5543,211.0,7.85,91.7,8.2,-83.5,34.1987,304.71,543.06,-,-,-,C,0.24,48.41,[]
Poland,PL,PL,2020-04-28 00:00:00,2020-04-27,16.6359,211.0,7.88,91.38,9.8,-81.6,34.1987,304.71,543.06,-,-,-,C,0.24,48.64,[]
Poland,PL,PL,2020-04-29 00:00:00,2020-04-28,16.6929,211.0,7.91,89.5,32.5,-57,34.1987,304.71,543.06,-,-,-,C,0.17,48.81,[]
Poland,PL,PL,2020-04-30 00:00:00,2020-04-29,16.7422,211.0,7.93,88.64,39.4,-49.2,34.1987,304.71,543.06,-,-,-,C,0.14,48.96,[]
Poland,PL,PL,2020-05-01 00:00:00,2020-04-30,16.774,211.0,7.95,88.6,56.7,-31.9,34.1987,304.71,543.06,-,-,-,C,0.09,49.05,[]
Poland,PL,PL,2020-05-02 00:00:00,2020-05-01,16.8847,211.0,8.0,142.3,31.7,-110.6,34.1987,304.71,543.06,-,-,-,C,0.32,49.37,[]
Poland,PL,PL,2020-05-03 00:00:00,2020-05-02,16.9861,211.0,8.05,146.7,45.3,-101.5,34.1987,304.71,543.06,-,-,-,C,0.3,49.67,[]
Poland,PL,PL,2020-05-04 00:00:00,2020-05-03,17.0689,211.0,8.09,149.77,67.0,-82.8,34.1987,304.71,543.06,-,-,-,C,0.24,49.91,[]
Poland,PL,PL,2020-05-05 00:00:00,2020-05-04,17.1187,211.0,8.11,146.86,97.0,-49.9,34.1987,304.71,543.06,-,-,-,C,0.15,50.06,[]
Poland,PL,PL,2020-05-06 00:00:00,2020-05-05,17.1628,211.0,8.13,139.06,95.0,-44.1,34.1987,304.71,543.06,-,-,-,C,0.13,50.19,[]
Poland,PL,PL,2020-05-07 00:00:00,2020-05-06,17.1769,211.0,8.14,123.08,109.0,-14.1,34.1987,304.71,543.06,-,-,-,C,0.04,50.23,[]
Poland,PL,PL,2020-05-08 00:00:00,2020-05-07,17.207,211.0,8.15,108.82,78.7,-30.1,34.1987,304.71,543.06,-,-,-,C,0.09,50.31,[]
Poland,PL,PL,2020-05-09 00:00:00,2020-05-08,17.2735,211.0,8.19,111.51,45.0,-66.5,34.1987,304.71,543.06,-,-,-,C,0.19,50.51,[]
Poland,PL,PL,2020-05-10 00:00:00,2020-05-09,17.3895,211.0,8.24,125.08,9.0,-116.1,34.1987,304.71,543.06,-,-,-,C,0.34,50.85,[]
Poland,PL,PL,2020-05-11 00:00:00,2020-05-10,17.5307,211.0,8.31,141.14,0.0,-141.1,34.1987,304.71,543.06,-,-,-,C,0.41,51.26,[]
Poland,PL,PL,2020-05-12 00:00:00,2020-05-11,17.6244,211.0,8.35,105.75,12.0,-93.8,34.1987,304.71,543.06,-,-,-,C,0.27,51.54,[]
Poland,PL,PL,2020-05-13 00:00:00,2020-05-12,17.7034,211.0,8.39,105.96,27.0,-79,34.1987,304.71,543.06,-,-,-,C,0.23,51.77,[]
Poland,PL,PL,2020-05-14 00:00:00,2020-05-13,17.7958,211.0,8.43,105.93,13.5,-92.4,34.1987,304.71,543.06,-,-,-,C,0.27,52.04,[]
Poland,PL,PL,2020-05-15 00:00:00,2020-05-14,17.8906,211.0,8.48,105.87,11.0,-94.9,34.1987,304.71,543.06,-,-,-,C,0.28,52.31,[]
Poland,PL,PL,2020-05-16 00:00:00,2020-05-15,17.9964,211.0,8.53,105.95,0.2,-105.7,34.1987,304.71,543.06,-,-,-,C,0.31,52.62,[]
Poland,PL,PL,2020-05-17 00:00:00,2020-05-16,18.1396,211.0,8.6,143.25,0.0,-143.3,34.1987,304.71,543.06,-,-,-,C,0.42,53.04,[]
Poland,PL,PL,2020-05-18 00:00:00,2020-05-17,18.304,211.0,8.67,164.33,0.0,-164.3,34.1987,304.71,543.06,-,-,-,C,0.48,53.52,[]
Poland,PL,PL,2020-05-19 00:00:00,2020-05-18,18.447,211.0,8.74,143.3,0.3,-143,34.1987,304.71,543.06,-,-,-,C,0.42,53.94,[]
Poland,PL,PL,2020-05-20 00:00:00,2020-05-19,18.582,211.0,8.81,141.23,6.2,-135,34.1987,304.71,543.06,-,-,-,C,0.39,54.34,[]
Poland,PL,PL,2020-05-21 00:00:00,2020-05-20,18.7119,211.0,8.87,143.32,13.4,-129.9,34.1987,304.71,543.06,-,-,-,C,0.38,54.72,[]
Poland,PL,PL,2020-05-22 00:00:00,2020-05-21,18.8271,211.0,8.92,142.2,27.0,-115.2,34.1987,304.71,543.06,-,-,-,C,0.34,55.05,[]
Poland,PL,PL,2020-05-23 00:00:00,2020-05-22,18.9578,211.0,8.98,141.66,11.0,-130.7,34.1987,304.71,543.06,-,-,-,C,0.38,55.43,[]
Poland,PL,PL,2020-05-24 00:00:00,2020-05-23,19.0763,211.0,9.04,141.57,23.1,-118.5,34.1987,304.71,543.06,-,-,-,C,0.35,55.78,[]
Poland,PL,PL,2020-05-25 00:00:00,2020-05-24,19.2008,211.0,9.1,141.58,17.0,-124.6,34.1987,304.71,543.06,-,-,-,C,0.36,56.14,[]
Poland,PL,PL,2020-05-26 00:00:00,2020-05-25,19.313,211.0,9.15,140.17,28.0,-112.2,34.1987,304.71,543.06,-,-,-,C,0.33,56.47,[]
Poland,PL,PL,2020-05-27 00:00:00,2020-05-26,19.3976,211.0,9.19,140.57,56.0,-84.6,34.1987,304.71,543.06,-,-,-,C,0.25,56.72,[]
Poland,PL,PL,2020-05-28 00:00:00,2020-05-27,19.3332,211.0,9.16,105.59,170.0,64.4,34.1987,304.71,543.06,-,-,-,C,-0.19,56.53,[]
Poland,PL,PL,2020-05-29 00:00:00,2020-05-28,19.383,211.0,9.19,140.8,91.0,-49.8,34.1987,304.71,543.06,-,-,-,C,0.15,56.68,[]
Poland,PL,PL,2020-05-30 00:00:00,2020-05-29,19.4718,211.0,9.23,140.94,52.1,-88.8,34.1987,304.71,543.06,-,-,-,C,0.26,56.94,[]
Poland,PL,PL,2020-05-31 00:00:00,2020-05-30,19.5699,211.0,9.27,140.35,42.2,-98.1,34.1987,304.71,543.06,-,-,-,C,0.29,57.22,[]
Poland,PL,PL,2020-06-01 00:00:00,2020-05-31,19.6664,211.0,9.32,136.61,40.1,-96.5,34.1987,304.71,543.06,-,-,-,C,0.28,57.51,[]
Poland,PL,PL,2020-06-02 00:00:00,2020-06-01,19.8287,211.0,9.4,162.32,0.0,-162.3,35.5587,345.03,595.86,-,-,-,C,0.46,55.76,[]
Poland,PL,PL,2020-06-03 00:00:00,2020-06-02,19.9955,211.0,9.48,166.8,0.0,-166.8,35.5587,345.03,595.86,-,-,-,C,0.47,56.23,[]
Poland,PL,PL,2020-06-04 00:00:00,2020-06-03,20.1391,211.0,9.54,147.67,4.1,-143.5,35.5587,345.03,595.86,-,-,-,C,0.4,56.64,[]
Poland,PL,PL,2020-06-05 00:00:00,2020-06-04,20.2866,211.0,9.61,147.74,0.2,-147.6,35.5587,345.03,595.86,-,-,-,C,0.41,57.05,[]
Poland,PL,PL,2020-06-06 00:00:00,2020-06-05,20.4493,211.0,9.69,162.64,0.0,-162.6,35.5587,345.03,595.86,-,-,-,C,0.46,57.51,[]
Poland,PL,PL,2020-06-07 00:00:00,2020-06-06,20.5683,211.0,9.75,147.75,28.7,-119,35.5587,345.03,595.86,-,-,-,C,0.33,57.84,[]
Poland,PL,PL,2020-06-08 00:00:00,2020-06-07,20.7551,211.0,9.84,186.75,0.0,-186.7,35.5587,345.03,595.86,-,-,-,C,0.53,58.37,[]
