name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Germany,DE,DE,2024-12-02 09:22:23,2024-11-29,229.4786,870.1339,26.37,18.28,1215.1,1196.8,251.5026,4066.32,6808.19,-,-,-,E,-0.47,91.24,[]
Germany,DE,DE,2024-12-02 16:25:10,2024-11-30,228.6504,870.1339,26.28,22.11,832.0,809.9,251.5026,4066.32,6808.19,-,-,-,C,-0.33,90.91,[]
Germany,DE,DE,2024-12-03 16:25:13,2024-12-01,227.9519,870.1339,26.2,16.82,729.7,712.9,251.5026,4066.32,6808.19,-,-,-,C,-0.28,90.64,[]
Germany,DE,DE,2024-12-10 16:25:19,2024-12-02,227.0077,870.1339,26.09,16.22,960.5,944.2,251.5026,4066.32,6808.19,-,-,-,C,-0.38,90.26,[]
Germany,DE,DE,2024-12-10 16:25:24,2024-12-03,225.8407,870.1339,25.95,27.06,1193.7,1166.7,251.5026,4066.32,6808.19,-,-,-,C,-0.46,89.8,[]
Germany,DE,DE,2024-12-10 16:25:28,2024-12-04,224.4885,870.1339,25.8,21.26,1373.5,1352.2,251.4416,4066.32,6808.19,-,-,-,E,-0.54,89.28,[]
Germany,DE,DE,2024-12-10 16:25:32,2024-12-05,223.4364,870.1339,25.68,22.59,1058.7,1036.1,251.4416,4066.32,6808.19,-,-,-,C,-0.42,88.86,[]
Germany,DE,DE,2024-12-10 16:25:37,2024-12-06,222.7869,870.1339,25.6,30.32,679.9,649.6,251.4416,4066.32,6808.19,-,-,-,C,-0.26,88.6,[]
Germany,DE,DE,2024-12-10 16:25:41,2024-12-07,222.4295,870.1339,25.56,39.79,398.0,358.2,251.4416,4066.32,6808.19,-,-,-,C,-0.14,88.46,[]
Germany,DE,DE,2024-12-10 16:30:09,2024-12-08,222.0232,870.1339,25.52,52.12,458.5,406.3,251.4416,4066.32,6808.19,-,-,-,C,-0.16,88.3,[]
Germany,DE,DE,2024-12-11 16:25:04,2024-12-09,220.9403,870.1339,25.39,23.43,1106.2,1082.8,251.4416,4066.32,6808.19,-,-,-,C,-0.43,87.87,[]
Germany,DE,DE,2024-12-14 14:52:58,2024-12-10,218.9952,870.1339,25.17,23.89,1968.9,1945,251.4416,4066.32,6808.19,-,-,-,C,-0.77,87.1,[]
Germany,DE,DE,2024-12-14 14:52:58,2024-12-11,216.9942,870.1339,24.94,26.29,2060.4,2034.1,251.5146,4066.23,6808.68,-,-,-,C,-0.8,86.27,[]
Germany,DE,DE,2024-12-17 06:56:25,2024-12-12,214.8298,870.1339,24.69,18.48,2145.5,2127,251.5146,4066.23,6808.68,-,-,-,C,-0.86,85.41,[]
Germany,DE,DE,2024-12-16 06:49:56,2024-12-13,212.9255,870.1339,24.47,26.0,1940.0,1914,251.5146,4066.23,6808.68,-,-,-,C,-0.76,84.66,[]
Germany,DE,DE,2024-12-16 16:25:13,2024-12-14,211.8074,870.1339,24.34,24.12,1144.1,1119.9,251.5146,4066.23,6808.68,-,-,-,C,-0.44,84.21,[]
Germany,DE,DE,2024-12-17 16:36:44,2024-12-15,211.0374,870.1339,24.25,50.26,808.7,758.4,251.5146,4066.23,6808.68,-,-,-,C,-0.31,83.91,[]
Germany,DE,DE,2024-12-18 16:25:22,2024-12-16,210.3604,870.1339,24.18,25.01,867.0,842,251.5146,4066.23,6808.68,-,-,-,C,-0.27,83.64,[]
Germany,DE,DE,2024-12-19 16:25:04,2024-12-17,209.7357,870.1339,24.1,36.9,661.6,624.7,251.5146,4066.23,6808.68,-,-,-,C,-0.25,83.39,[]
Germany,DE,DE,2024-12-23 12:04:50,2024-12-18,209.2371,870.1339,24.05,47.04,545.6,498.5,251.5146,4066.23,6808.68,-,-,-,C,-0.2,83.19,[]
Germany,DE,DE,2024-12-23 12:06:05,2024-12-19,208.8835,870.1339,24.01,51.29,405.0,353.7,251.5146,4066.23,6808.68,-,-,-,C,-0.14,83.05,[]
Germany,DE,DE,2024-12-24 06:38:14,2024-12-20,208.2174,870.1339,23.93,27.34,693.4,666.1,251.5146,4066.23,6808.68,-,-,-,C,-0.26,82.79,[]
Germany,DE,DE,2024-12-24 06:39:40,2024-12-21,207.9481,870.1339,23.9,122.19,391.5,269.3,251.5146,4066.23,6808.68,-,-,-,C,-0.11,82.68,[]
Germany,DE,DE,2024-12-24 16:25:11,2024-12-22,207.7459,870.1339,23.88,169.81,372.0,202.2,251.5146,4066.23,6808.68,-,-,-,C,-0.08,82.6,[]
Germany,DE,DE,2024-12-25 16:22:25,2024-12-23,207.2882,870.1339,23.82,43.44,501.2,457.7,251.5146,4066.23,6808.68,-,-,-,C,-0.18,82.42,[]
Germany,DE,DE,2024-12-27 07:11:22,2024-12-24,206.8971,870.1339,23.78,74.88,465.9,391,251.5146,4066.23,6808.68,-,-,-,C,-0.16,82.26,[]
Germany,DE,DE,2024-12-27 16:25:13,2024-12-25,206.7146,870.1339,23.76,120.9,303.3,182.4,251.5146,4066.23,6808.68,-,-,-,C,-0.07,82.19,[]
Germany,DE,DE,2024-12-28 16:25:06,2024-12-26,206.3033,870.1339,23.71,79.89,492.1,412.2,251.5146,4066.23,6808.68,-,-,-,C,-0.16,82.02,[]
Germany,DE,DE,2024-12-30 09:00:28,2024-12-27,205.2508,870.1339,23.59,23.32,1075.9,1052.5,251.5146,4066.23,6808.68,-,-,-,C,-0.42,81.61,[]
Germany,DE,DE,2024-12-30 16:25:08,2024-12-28,204.0262,870.1339,23.45,21.59,1246.2,1224.6,251.5146,4066.23,6808.68,-,-,-,C,-0.49,81.12,[]
Germany,DE,DE,2024-12-31 16:25:06,2024-12-29,202.7517,870.1339,23.3,28.73,1303.2,1274.5,251.5146,4066.23,6808.68,-,-,-,C,-0.51,80.61,[]
Germany,DE,DE,2025-01-01 16:25:06,2024-12-30,201.4987,870.1339,23.16,16.17,1269.1,1252.9,251.5146,4066.23,6808.68,-,-,-,E,-0.5,80.11,[]
Germany,DE,DE,2025-01-02 16:25:05,2024-12-31,200.6099,870.1339,23.06,41.52,928.3,886.8,251.5146,4066.23,6808.68,-,-,-,C,-0.35,79.76,[]
Germany,DE,DE,2025-01-03 16:25:05,2025-01-01,199.8702,870.1339,22.97,37.56,777.3,739.8,251.5146,4066.23,6808.68,-,-,100,C,0,79.47,[]
Germany,DE,DE,2025-01-04 16:25:03,2025-01-02,198.7062,870.1339,22.84,18.56,1178.9,1160.3,251.5146,4066.23,6808.68,-,-,100,C,-0.46,79,[]
Germany,DE,DE,2025-01-05 16:25:04,2025-01-03,196.9925,870.1339,22.64,12.42,1720.3,1707.8,251.5146,4066.23,6808.68,-,-,100,C,-0.68,78.32,[]
Germany,DE,DE,2025-01-06 16:25:13,2025-01-04,195.4474,870.1339,22.46,15.25,1575.4,1560.1,251.5146,4066.23,6808.68,-,-,100,C,-0.61,77.71,[]
Germany,DE,DE,2025-01-08 09:19:31,2025-01-05,194.1161,870.1339,22.31,26.8,1344.5,1317.7,251.5146,4066.23,6808.68,-,-,100,C,-0.53,77.18,[]
Germany,DE,DE,2025-01-09 14:46:13,2025-01-06,193.2497,870.1339,22.21,32.88,897.3,864.4,251.5146,4066.23,6808.68,-,-,100,C,-0.34,76.83,[]
Germany,DE,DE,2025-01-09 16:25:04,2025-01-07,191.9037,870.1339,22.05,13.07,1359.0,1346,251.5146,4066.23,6808.68,-,-,100,C,-0.54,76.3,[]
Germany,DE,DE,2025-01-22 13:55:30,2025-01-08,189.958,870.1339,21.83,9.1,1961.2,1952.1,251.5146,4066.23,6808.68,-,-,100,C,-0.77,75.53,[]
Germany,DE,DE,2025-01-22 13:55:45,2025-01-09,187.8467,870.1339,21.59,32.93,2155.7,2122.8,251.5146,4066.23,6808.68,-,-,100,C,-0.84,74.69,[]
Germany,DE,DE,2025-01-22 13:55:35,2025-01-10,185.5776,870.1339,21.33,7.91,2283.4,2275.5,251.5146,4066.23,6808.68,-,-,100,C,-0.9,73.78,[]
Germany,DE,DE,2025-01-22 13:55:56,2025-01-11,183.391,870.1339,21.08,7.5,2186.3,2178.8,251.5146,4066.23,6808.68,-,-,100,C,-0.87,72.91,[]
Germany,DE,DE,2025-01-22 13:55:51,2025-01-12,181.2865,870.1339,20.83,12.8,2112.5,2099.7,251.5146,4066.23,6808.68,-,-,100,E,-0.84,72.08,[]
Germany,DE,DE,2025-01-22 13:55:40,2025-01-13,178.2742,870.1339,20.49,4.71,3017.5,3012.8,251.5146,4066.23,6808.68,-,-,100,C,-1.2,70.88,[]
Germany,DE,DE,2025-01-24 08:25:20,2025-01-14,175.146,870.1339,20.13,19.54,3141.8,3122.3,251.5146,4066.23,6808.68,-,-,100,C,-1.24,69.64,[]
Germany,DE,DE,2025-01-24 08:30:41,2025-01-15,172.2368,870.1339,19.79,152.68,3058.9,2906.2,251.5146,4066.23,6808.68,-,-,100,C,-1.16,68.48,[]
Germany,DE,DE,2025-01-24 08:35:24,2025-01-16,169.4152,870.1339,19.47,59.3,2890.8,2831.5,251.5146,4066.23,6808.68,-,-,100,C,-1.12,67.36,[]
Germany,DE,DE,2025-01-24 08:40:53,2025-01-17,166.1178,870.1339,19.09,56.53,3354.2,3297.6,251.5146,4066.23,6808.68,-,-,100,C,-1.31,66.05,[]
Germany,DE,DE,2025-01-24 08:45:11,2025-01-18,163.3704,870.1339,18.78,13.5,2772.4,2758.9,251.5146,4066.23,6808.68,-,-,100,C,-1.09,64.95,[]
Germany,DE,DE,2025-01-24 08:45:54,2025-01-19,160.5896,870.1339,18.46,42.08,2766.0,2723.9,251.5146,4066.23,6808.68,-,-,100,C,-1.11,63.85,[]
Germany,DE,DE,2025-03-04 14:36:31,2025-01-20,157.22,870.1339,18.07,14.59,3390.7,3376.1,251.5146,4066.23,6808.68,-,-,100,C,-1.34,62.51,[]
Germany,DE,DE,2025-01-24 08:55:44,2025-01-21,153.5583,870.1339,17.65,2.59,3688.2,3685.7,251.5146,4066.23,6808.68,-,-,100,C,-1.46,61.05,[]
Germany,DE,DE,2025-01-24 09:00:49,2025-01-22,150.5856,870.1339,17.31,20.6,2965.9,2945.3,251.5146,4066.23,6808.68,-,-,100,C,-1.18,59.87,[]
Germany,DE,DE,2025-01-29 07:44:53,2025-01-23,148.9337,870.1339,17.12,54.81,1706.7,1651.9,251.5146,4066.23,6808.68,-,-,100,E,-0.66,59.21,[]
Germany,DE,DE,2025-01-29 07:46:07,2025-01-24,147.7353,870.1339,16.98,88.35,1285.1,1196.7,251.5146,4066.23,6808.68,-,-,100,E,-0.48,58.74,[]
Germany,DE,DE,2025-01-29 07:47:04,2025-01-25,146.98,870.1339,16.89,79.88,844.0,764.1,251.5146,4066.23,6836.28,-,-,100,C,-0.3,58.44,[]
Germany,DE,DE,2025-01-29 07:48:20,2025-01-26,146.1566,870.1339,16.8,53.54,876.9,823.4,251.5146,4066.23,6836.28,-,-,100,C,-0.33,58.11,[]
Germany,DE,DE,2025-01-29 16:25:39,2025-01-27,145.2521,870.1339,16.69,51.02,955.5,904.4,251.5146,4066.23,6836.28,-,-,100,C,-0.36,57.75,[]
Germany,DE,DE,2025-01-30 16:25:11,2025-01-28,144.3611,870.1339,16.59,32.83,923.9,891.1,251.5146,4066.23,6836.28,-,-,100,C,-0.35,57.4,[]
Germany,DE,DE,2025-02-04 07:00:42,2025-01-29,143.412,870.1339,16.48,19.84,967.8,948,251.5146,4066.23,6836.28,-,-,100,C,-0.38,57.02,[]
Germany,DE,DE,2025-02-04 07:02:39,2025-01-30,141.9359,870.1339,16.31,5.37,1496.9,1491.5,251.5146,4066.23,6836.28,-,-,100,C,-0.59,56.43,[]
Germany,DE,DE,2025-02-04 07:03:23,2025-01-31,140.447,870.1339,16.14,4.2,1493.1,1488.9,251.5146,4066.23,6836.28,-,-,100,C,-0.59,55.84,[]
Germany,DE,DE,2025-02-04 07:04:40,2025-02-01,138.7991,870.1339,15.95,3.91,1654.8,1650.8,251.6202,4066.23,6836.28,-,-,100,C,-0.65,55.16,[]
Germany,DE,DE,2025-02-04 16:25:13,2025-02-02,136.9634,870.1339,15.74,18.86,1861.3,1842.4,251.6202,4066.23,6836.28,-,-,100,C,-0.73,54.43,[]
Germany,DE,DE,2025-02-05 16:25:10,2025-02-03,134.2676,870.1339,15.43,12.75,2715.1,2702.3,251.6202,4066.23,6836.28,-,-,100,C,-1.07,53.36,[]
Germany,DE,DE,2025-02-06 16:26:13,2025-02-04,131.8079,870.1339,15.15,14.31,2526.1,2511.8,251.6202,4066.23,6836.28,-,-,100,E,-0.98,52.38,[]
Germany,DE,DE,2025-02-07 16:25:21,2025-02-05,129.3157,870.1339,14.86,10.24,2549.2,2539,251.6202,4066.23,6836.28,-,-,100,C,-0.99,51.39,[]
Germany,DE,DE,2025-02-08 16:25:49,2025-02-06,127.154,870.1339,14.61,11.81,2182.3,2170.5,251.6202,4066.23,6836.28,-,-,100,C,-0.86,50.53,[]
Germany,DE,DE,2025-02-11 08:51:02,2025-02-07,125.2432,870.1339,14.39,57.34,1957.8,1900.4,251.6202,4066.23,6836.28,-,-,100,C,-0.76,49.77,[]
Germany,DE,DE,2025-02-11 08:51:07,2025-02-08,123.8567,870.1339,14.23,11.14,1397.7,1386.6,251.6202,4066.23,6836.28,-,-,100,C,-0.55,49.22,[]
Germany,DE,DE,2025-02-11 16:25:10,2025-02-09,122.4374,870.1339,14.07,12.53,1440.2,1427.7,251.6202,4066.23,6836.28,-,-,100,C,-0.56,48.66,[]
Germany,DE,DE,2025-02-12 16:25:13,2025-02-10,120.3318,870.1339,13.83,11.25,2139.4,2128.2,251.6202,4066.23,6836.28,-,-,100,C,-0.84,47.82,[]
Germany,DE,DE,2025-02-13 16:25:20,2025-02-11,118.176,870.1339,13.58,56.58,2205.5,2148.9,251.6202,4066.23,6836.28,-,-,100,C,-0.86,46.97,[]
Germany,DE,DE,2025-02-17 07:24:35,2025-02-12,115.6937,870.1339,13.3,7.86,2500.4,2492.5,251.6202,4066.23,6836.28,-,-,100,C,-0.99,45.98,[]
Germany,DE,DE,2025-02-17 07:25:30,2025-02-13,113.0149,870.1339,12.99,9.91,2702.3,2692.4,251.6202,4066.23,6836.28,-,-,100,C,-1.06,44.91,[]
Germany,DE,DE,2025-02-17 07:26:19,2025-02-14,110.156,870.1339,12.66,13.11,2877.2,2864.1,251.6202,4066.23,6836.28,-,-,100,C,-1.14,43.78,[]
Germany,DE,DE,2025-02-17 17:05:53,2025-02-15,107.796,870.1339,12.39,6.61,2379.7,2373.1,251.6202,4066.23,6836.28,-,-,100,C,-0.94,42.84,[]
Germany,DE,DE,2025-02-18 16:25:10,2025-02-16,105.5765,870.1339,12.13,41.09,2262.8,2221.7,251.6202,4066.23,6836.28,-,-,100,C,-0.88,41.96,[]
Germany,DE,DE,2025-02-20 11:28:32,2025-02-17,102.2776,870.1339,11.75,32.3,3344.3,3311.9,251.6202,4066.23,6836.28,-,-,100,C,-1.31,40.65,[]
Germany,DE,DE,2025-02-20 16:25:23,2025-02-18,98.9848,870.1339,11.38,8.82,3311.4,3302.5,251.6202,4066.23,6836.28,-,-,100,C,-1.31,39.34,[]
Germany,DE,DE,2025-02-21 16:25:08,2025-02-19,96.2785,870.1339,11.06,24.73,2756.0,2731.3,251.8612,4066.23,6836.28,-,-,100,C,-1.07,38.23,[]
Germany,DE,DE,2025-02-22 16:25:38,2025-02-20,94.3437,870.1339,10.84,23.66,1956.9,1933.2,251.8612,4066.23,6836.28,-,-,100,C,-0.77,37.46,[]
Germany,DE,DE,2025-02-25 06:23:34,2025-02-21,93.4109,870.1339,10.74,79.79,1004.3,924.5,251.8612,4066.23,6836.28,-,-,100,C,-0.37,37.09,[]
Germany,DE,DE,2025-02-25 06:24:50,2025-02-22,92.8997,870.1339,10.68,103.72,623.3,519.6,251.8612,4066.23,6836.28,-,-,100,C,-0.2,36.89,[]
Germany,DE,DE,2025-02-25 16:25:18,2025-02-23,92.5397,870.1339,10.64,168.15,530.6,362.5,251.6202,4066.23,6836.28,-,-,100,C,-0.14,36.78,[]
Germany,DE,DE,2025-02-26 16:25:26,2025-02-24,91.8557,870.1339,10.56,93.44,783.4,689.9,251.6202,4066.23,6836.28,-,-,100,C,-0.27,36.51,[]
Germany,DE,DE,2025-02-27 12:16:43,2025-02-25,90.9077,870.1339,10.45,33.96,992.0,958,251.6202,4066.23,6836.28,-,-,100,C,-0.38,36.13,[]
Germany,DE,DE,2025-02-28 16:25:12,2025-02-26,89.7261,870.1339,10.31,4.25,1197.5,1193.3,251.6202,4066.23,6836.28,-,-,100,C,-0.47,35.66,[]
Germany,DE,DE,2025-03-03 09:46:03,2025-02-27,88.4934,870.1339,10.17,6.46,1250.4,1243.9,251.6202,4066.23,6836.28,-,-,100,C,-0.49,35.17,[]
Germany,DE,DE,2025-03-04 12:52:47,2025-02-28,85.178,870.1339,9.79,8.35,3340.0,3331.6,251.6202,4066.23,6836.28,-,-,100,C,-1.32,33.85,[]
Germany,DE,DE,2025-03-04 12:53:33,2025-03-01,84.2532,870.1339,9.68,5.84,930.7,924.8,250.6843,4066.23,6836.28,-,-,100,C,-0.37,33.61,[]
Germany,DE,DE,2025-03-04 16:25:30,2025-03-02,83.4623,870.1339,9.59,40.39,831.3,790.9,250.6843,4066.23,6836.28,-,-,100,C,-0.32,33.29,[]
Germany,DE,DE,2025-03-06 10:11:44,2025-03-03,82.3268,870.1339,9.46,32.07,1167.6,1135.5,250.6843,4066.23,6836.28,-,-,100,C,-0.45,32.84,[]
Germany,DE,DE,2025-03-06 16:25:23,2025-03-04,81.4456,870.1339,9.36,29.82,916.2,886.3,250.6843,4066.23,6836.28,-,-,100,E,-0.35,32.49,[]
Germany,DE,DE,2025-03-07 16:25:08,2025-03-05,80.8709,870.1339,9.29,66.06,638.2,572.1,250.6843,4066.23,6836.28,-,-,100,C,-0.23,32.26,[]
Germany,DE,DE,2025-03-10 06:53:40,2025-03-06,80.4475,870.1339,9.25,103.11,524.5,421.4,250.6843,4066.23,6836.28,-,-,100,C,-0.17,32.09,[]
Germany,DE,DE,2025-03-10 06:54:28,2025-03-07,80.1874,870.1339,9.22,166.37,426.6,260.3,250.6843,4066.23,6836.28,-,-,100,E,-0.1,31.99,[]
Germany,DE,DE,2025-03-10 16:25:08,2025-03-08,80.3617,870.1339,9.24,295.99,165.2,-130.7,250.6843,4066.23,6836.28,-,-,100,C,0.07,32.06,[]
Germany,DE,DE,2025-03-11 16:25:20,2025-03-09,80.4097,870.1339,9.24,251.37,203.4,-48,250.6843,4066.23,6836.28,-,-,100,C,0.02,32.08,[]
Germany,DE,DE,2025-03-12 10:05:22,2025-03-10,79.7998,870.1339,9.17,57.52,668.1,610.6,250.6843,4066.23,6836.28,-,-,100,C,-0.24,31.83,[]
Germany,DE,DE,2025-03-14 06:57:12,2025-03-11,78.8284,870.1339,9.06,0.65,982.0,981.4,250.6843,4066.23,6836.28,-,-,100,C,-0.39,31.45,[]
Germany,DE,DE,2025-03-14 16:25:18,2025-03-12,77.6123,870.1339,8.92,12.45,1229.2,1216.7,250.6843,4066.23,6836.28,-,-,100,E,-0.49,30.96,[]
Germany,DE,DE,2025-03-18 06:46:04,2025-03-13,76.3469,870.1339,8.77,17.6,1283.3,1265.7,250.6843,4066.23,6836.28,-,-,100,E,-0.5,30.46,[]
